VAR_META.WS1,VAR_META.WS2,VAR_META.WS3,VAR_META.WS4,VAR_META.WS0,VAR_META.WDIR,datetime,season_year,season_date,target_doy,group_name
,,,,,98.05,2024-01-15T01:46:00.0,2024,2024-01-15,15,wind_profile
,,,,,76.12,2024-01-15T01:47:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T01:48:00.0,2024,2024-01-15,15,wind_profile
,,,,,73.72,2024-01-15T01:49:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.78,2024-01-15T01:50:00.0,2024,2024-01-15,15,wind_profile
,,,,,86.62,2024-01-15T01:51:00.0,2024,2024-01-15,15,wind_profile
,,,,,59.9,2024-01-15T01:52:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.78,2024-01-15T01:53:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T01:54:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T01:55:00.0,2024,2024-01-15,15,wind_profile
,,,,,97.68,2024-01-15T01:56:00.0,2024,2024-01-15,15,wind_profile
,,,,,72.8,2024-01-15T01:57:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.52,2024-01-15T01:58:00.0,2024,2024-01-15,15,wind_profile
,,,,,79.62,2024-01-15T01:59:00.0,2024,2024-01-15,15,wind_profile
,,,,,73.81,2024-01-15T02:00:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.7,2024-01-15T02:01:00.0,2024,2024-01-15,15,wind_profile
,,,,,104.6,2024-01-15T02:02:00.0,2024,2024-01-15,15,wind_profile
,,,,,109.5,2024-01-15T02:03:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T02:04:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T02:05:00.0,2024,2024-01-15,15,wind_profile
,,,,,67.82,2024-01-15T02:06:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T02:07:00.0,2024,2024-01-15,15,wind_profile
,,,,,79.71,2024-01-15T02:08:00.0,2024,2024-01-15,15,wind_profile
,,,,,77.68,2024-01-15T02:09:00.0,2024,2024-01-15,15,wind_profile
,,,,,75.75,2024-01-15T02:10:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T02:11:00.0,2024,2024-01-15,15,wind_profile
,,,,,76.21,2024-01-15T02:12:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.53,2024-01-15T02:13:00.0,2024,2024-01-15,15,wind_profile
,,,,,97.59,2024-01-15T02:14:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T02:15:00.0,2024,2024-01-15,15,wind_profile
,,,,,83.67,2024-01-15T02:16:00.0,2024,2024-01-15,15,wind_profile
,,,,,103.6,2024-01-15T02:17:00.0,2024,2024-01-15,15,wind_profile
,,,,,72.8,2024-01-15T02:18:00.0,2024,2024-01-15,15,wind_profile
,,,,,103.6,2024-01-15T02:19:00.0,2024,2024-01-15,15,wind_profile
,,,,,89.66,2024-01-15T02:20:00.0,2024,2024-01-15,15,wind_profile
,,,,,80.63,2024-01-15T02:21:00.0,2024,2024-01-15,15,wind_profile
,,,,,79.71,2024-01-15T02:22:00.0,2024,2024-01-15,15,wind_profile
,,,,,77.68,2024-01-15T02:23:00.0,2024,2024-01-15,15,wind_profile
,,,,,81.0,2024-01-15T02:24:00.0,2024,2024-01-15,15,wind_profile
,,,,,72.62,2024-01-15T02:25:00.0,2024,2024-01-15,15,wind_profile
,,,,,68.84,2024-01-15T02:26:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T02:27:00.0,2024,2024-01-15,15,wind_profile
,,,,,77.68,2024-01-15T02:28:00.0,2024,2024-01-15,15,wind_profile
,,,,,69.85,2024-01-15T02:29:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.64,2024-01-15T02:30:00.0,2024,2024-01-15,15,wind_profile
,,,,,113.5,2024-01-15T02:31:00.0,2024,2024-01-15,15,wind_profile
,,,,,77.68,2024-01-15T02:32:00.0,2024,2024-01-15,15,wind_profile
,,,,,94.64,2024-01-15T02:33:00.0,2024,2024-01-15,15,wind_profile
,,,,,92.71,2024-01-15T02:34:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.7,2024-01-15T02:35:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T02:36:00.0,2024,2024-01-15,15,wind_profile
,,,,,80.45,2024-01-15T02:37:00.0,2024,2024-01-15,15,wind_profile
,,,,,67.82,2024-01-15T02:38:00.0,2024,2024-01-15,15,wind_profile
,,,,,114.5,2024-01-15T02:39:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.52,2024-01-15T02:40:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T02:41:00.0,2024,2024-01-15,15,wind_profile
,,,,,117.5,2024-01-15T02:42:00.0,2024,2024-01-15,15,wind_profile
,,,,,74.74,2024-01-15T02:43:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.68,2024-01-15T02:44:00.0,2024,2024-01-15,15,wind_profile
,,,,,71.79,2024-01-15T02:45:00.0,2024,2024-01-15,15,wind_profile
,,,,,62.85,2024-01-15T02:46:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T02:47:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.73,2024-01-15T02:48:00.0,2024,2024-01-15,15,wind_profile
,,,,,92.61,2024-01-15T02:49:00.0,2024,2024-01-15,15,wind_profile
,,,,,123.4,2024-01-15T02:50:00.0,2024,2024-01-15,15,wind_profile
,,,,,72.89,2024-01-15T02:51:00.0,2024,2024-01-15,15,wind_profile
,,,,,77.68,2024-01-15T02:52:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.68,2024-01-15T02:53:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T02:54:00.0,2024,2024-01-15,15,wind_profile
,,,,,58.98,2024-01-15T02:55:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T02:56:00.0,2024,2024-01-15,15,wind_profile
,,,,,104.6,2024-01-15T02:57:00.0,2024,2024-01-15,15,wind_profile
,,,,,103.6,2024-01-15T02:58:00.0,2024,2024-01-15,15,wind_profile
,,,,,83.67,2024-01-15T02:59:00.0,2024,2024-01-15,15,wind_profile
,,,,,89.66,2024-01-15T03:00:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T03:01:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T03:02:00.0,2024,2024-01-15,15,wind_profile
,,,,,120.5,2024-01-15T03:03:00.0,2024,2024-01-15,15,wind_profile
,,,,,76.86,2024-01-15T03:04:00.0,2024,2024-01-15,15,wind_profile
,,,,,115.5,2024-01-15T03:05:00.0,2024,2024-01-15,15,wind_profile
,,,,,66.9,2024-01-15T03:06:00.0,2024,2024-01-15,15,wind_profile
,,,,,65.89,2024-01-15T03:07:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T03:08:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T03:09:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.69,2024-01-15T03:10:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T03:11:00.0,2024,2024-01-15,15,wind_profile
,,,,,106.6,2024-01-15T03:12:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T03:13:00.0,2024,2024-01-15,15,wind_profile
,,,,,83.67,2024-01-15T03:14:00.0,2024,2024-01-15,15,wind_profile
,,,,,52.16,2024-01-15T03:15:00.0,2024,2024-01-15,15,wind_profile
,,,,,94.18,2024-01-15T03:16:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.14,2024-01-15T03:17:00.0,2024,2024-01-15,15,wind_profile
,,,,,70.77,2024-01-15T03:18:00.0,2024,2024-01-15,15,wind_profile
,,,,,61.01,2024-01-15T03:19:00.0,2024,2024-01-15,15,wind_profile
,,,,,82.66,2024-01-15T03:20:00.0,2024,2024-01-15,15,wind_profile
,,,,,80.63,2024-01-15T03:21:00.0,2024,2024-01-15,15,wind_profile
,,,,,73.72,2024-01-15T03:22:00.0,2024,2024-01-15,15,wind_profile
,,,,,86.62,2024-01-15T03:23:00.0,2024,2024-01-15,15,wind_profile
,,,,,52.07,2024-01-15T03:24:00.0,2024,2024-01-15,15,wind_profile
,,,,,72.8,2024-01-15T03:25:00.0,2024,2024-01-15,15,wind_profile
,,,,,56.03,2024-01-15T03:26:00.0,2024,2024-01-15,15,wind_profile
,,,,,66.9,2024-01-15T03:27:00.0,2024,2024-01-15,15,wind_profile
,,,,,72.43,2024-01-15T03:28:00.0,2024,2024-01-15,15,wind_profile
,,,,,73.91,2024-01-15T03:29:00.0,2024,2024-01-15,15,wind_profile
,,,,,61.93,2024-01-15T03:30:00.0,2024,2024-01-15,15,wind_profile
,,,,,92.71,2024-01-15T03:31:00.0,2024,2024-01-15,15,wind_profile
,,,,,73.72,2024-01-15T03:32:00.0,2024,2024-01-15,15,wind_profile
,,,,,46.09,2024-01-15T03:33:00.0,2024,2024-01-15,15,wind_profile
,,,,,89.66,2024-01-15T03:34:00.0,2024,2024-01-15,15,wind_profile
,,,,,72.8,2024-01-15T03:35:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.78,2024-01-15T03:36:00.0,2024,2024-01-15,15,wind_profile
,,,,,86.62,2024-01-15T03:37:00.0,2024,2024-01-15,15,wind_profile
,,,,,143.4,2024-01-15T03:38:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T03:39:00.0,2024,2024-01-15,15,wind_profile
,,,,,81.65,2024-01-15T03:40:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.69,2024-01-15T03:41:00.0,2024,2024-01-15,15,wind_profile
,,,,,135.4,2024-01-15T03:42:00.0,2024,2024-01-15,15,wind_profile
,,,,,78.61,2024-01-15T03:43:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.69,2024-01-15T03:44:00.0,2024,2024-01-15,15,wind_profile
,,,,,78.7,2024-01-15T03:45:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T03:46:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.68,2024-01-15T03:47:00.0,2024,2024-01-15,15,wind_profile
,,,,,59.9,2024-01-15T03:48:00.0,2024,2024-01-15,15,wind_profile
,,,,,79.71,2024-01-15T03:49:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T03:50:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T03:51:00.0,2024,2024-01-15,15,wind_profile
,,,,,94.64,2024-01-15T03:52:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T03:53:00.0,2024,2024-01-15,15,wind_profile
,,,,,68.93,2024-01-15T03:54:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.56,2024-01-15T03:55:00.0,2024,2024-01-15,15,wind_profile
,,,,,52.99,2024-01-15T03:56:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.68,2024-01-15T03:57:00.0,2024,2024-01-15,15,wind_profile
,,,,,61.93,2024-01-15T03:58:00.0,2024,2024-01-15,15,wind_profile
,,,,,73.72,2024-01-15T03:59:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.7,2024-01-15T04:00:00.0,2024,2024-01-15,15,wind_profile
,,,,,74.83,2024-01-15T04:01:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.78,2024-01-15T04:02:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.68,2024-01-15T04:03:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T04:04:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.64,2024-01-15T04:05:00.0,2024,2024-01-15,15,wind_profile
,,,,,73.72,2024-01-15T04:06:00.0,2024,2024-01-15,15,wind_profile
,,,,,121.6,2024-01-15T04:07:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T04:08:00.0,2024,2024-01-15,15,wind_profile
,,,,,100.6,2024-01-15T04:09:00.0,2024,2024-01-15,15,wind_profile
,,,,,89.57,2024-01-15T04:10:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T04:11:00.0,2024,2024-01-15,15,wind_profile
,,,,,98.6,2024-01-15T04:12:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T04:13:00.0,2024,2024-01-15,15,wind_profile
,,,,,82.66,2024-01-15T04:14:00.0,2024,2024-01-15,15,wind_profile
,,,,,132.3,2024-01-15T04:15:00.0,2024,2024-01-15,15,wind_profile
,,,,,102.6,2024-01-15T04:16:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T04:17:00.0,2024,2024-01-15,15,wind_profile
,,,,,104.6,2024-01-15T04:18:00.0,2024,2024-01-15,15,wind_profile
,,,,,102.6,2024-01-15T04:19:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.45,2024-01-15T04:20:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.59,2024-01-15T04:21:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T04:22:00.0,2024,2024-01-15,15,wind_profile
,,,,,66.9,2024-01-15T04:23:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.58,2024-01-15T04:24:00.0,2024,2024-01-15,15,wind_profile
,,,,,102.6,2024-01-15T04:25:00.0,2024,2024-01-15,15,wind_profile
,,,,,94.64,2024-01-15T04:26:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T04:27:00.0,2024,2024-01-15,15,wind_profile
,,,,,102.6,2024-01-15T04:28:00.0,2024,2024-01-15,15,wind_profile
,,,,,54.0,2024-01-15T04:29:00.0,2024,2024-01-15,15,wind_profile
,,,,,100.6,2024-01-15T04:30:00.0,2024,2024-01-15,15,wind_profile
,,,,,105.6,2024-01-15T04:31:00.0,2024,2024-01-15,15,wind_profile
,,,,,106.5,2024-01-15T04:32:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.39,2024-01-15T04:33:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.48,2024-01-15T04:34:00.0,2024,2024-01-15,15,wind_profile
,,,,,116.5,2024-01-15T04:35:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T04:36:00.0,2024,2024-01-15,15,wind_profile
,,,,,112.4,2024-01-15T04:37:00.0,2024,2024-01-15,15,wind_profile
,,,,,79.71,2024-01-15T04:38:00.0,2024,2024-01-15,15,wind_profile
,,,,,106.6,2024-01-15T04:39:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T04:40:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T04:41:00.0,2024,2024-01-15,15,wind_profile
,,,,,89.66,2024-01-15T04:42:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T04:43:00.0,2024,2024-01-15,15,wind_profile
,,,,,110.5,2024-01-15T04:44:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T04:45:00.0,2024,2024-01-15,15,wind_profile
,,,,,82.94,2024-01-15T04:46:00.0,2024,2024-01-15,15,wind_profile
,,,,,78.61,2024-01-15T04:47:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.69,2024-01-15T04:48:00.0,2024,2024-01-15,15,wind_profile
,,,,,86.62,2024-01-15T04:49:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.7,2024-01-15T04:50:00.0,2024,2024-01-15,15,wind_profile
,,,,,77.78,2024-01-15T04:51:00.0,2024,2024-01-15,15,wind_profile
,,,,,82.66,2024-01-15T04:52:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.6,2024-01-15T04:53:00.0,2024,2024-01-15,15,wind_profile
,,,,,116.6,2024-01-15T04:54:00.0,2024,2024-01-15,15,wind_profile
,,,,,84.78,2024-01-15T04:55:00.0,2024,2024-01-15,15,wind_profile
,,,,,75.75,2024-01-15T04:56:00.0,2024,2024-01-15,15,wind_profile
,,,,,81.65,2024-01-15T04:57:00.0,2024,2024-01-15,15,wind_profile
,,,,,81.65,2024-01-15T04:58:00.0,2024,2024-01-15,15,wind_profile
,,,,,92.98,2024-01-15T04:59:00.0,2024,2024-01-15,15,wind_profile
,,,,,75.75,2024-01-15T05:00:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.64,2024-01-15T05:01:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.68,2024-01-15T05:02:00.0,2024,2024-01-15,15,wind_profile
,,,,,92.71,2024-01-15T05:03:00.0,2024,2024-01-15,15,wind_profile
,,,,,81.65,2024-01-15T05:04:00.0,2024,2024-01-15,15,wind_profile
,,,,,66.9,2024-01-15T05:05:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T05:06:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T05:07:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T05:08:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T05:09:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T05:10:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T05:11:00.0,2024,2024-01-15,15,wind_profile
,,,,,77.41,2024-01-15T05:12:00.0,2024,2024-01-15,15,wind_profile
,,,,,94.64,2024-01-15T05:13:00.0,2024,2024-01-15,15,wind_profile
,,,,,86.62,2024-01-15T05:14:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T05:15:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T05:16:00.0,2024,2024-01-15,15,wind_profile
,,,,,106.6,2024-01-15T05:17:00.0,2024,2024-01-15,15,wind_profile
,,,,,94.64,2024-01-15T05:18:00.0,2024,2024-01-15,15,wind_profile
,,,,,103.6,2024-01-15T05:19:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.7,2024-01-15T05:20:00.0,2024,2024-01-15,15,wind_profile
,,,,,104.6,2024-01-15T05:21:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T05:22:00.0,2024,2024-01-15,15,wind_profile
,,,,,100.6,2024-01-15T05:23:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.7,2024-01-15T05:24:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.28,2024-01-15T05:25:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.52,2024-01-15T05:26:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T05:27:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.58,2024-01-15T05:28:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T05:29:00.0,2024,2024-01-15,15,wind_profile
,,,,,81.65,2024-01-15T05:30:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.73,2024-01-15T05:31:00.0,2024,2024-01-15,15,wind_profile
,,,,,95.65,2024-01-15T05:32:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T05:33:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T05:34:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T05:35:00.0,2024,2024-01-15,15,wind_profile
,,,,,92.71,2024-01-15T05:36:00.0,2024,2024-01-15,15,wind_profile
,,,,,73.72,2024-01-15T05:37:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.64,2024-01-15T05:38:00.0,2024,2024-01-15,15,wind_profile
,,,,,94.36,2024-01-15T05:39:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T05:40:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T05:41:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.68,2024-01-15T05:42:00.0,2024,2024-01-15,15,wind_profile
,,,,,82.66,2024-01-15T05:43:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.7,2024-01-15T05:44:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T05:45:00.0,2024,2024-01-15,15,wind_profile
,,,,,89.57,2024-01-15T05:46:00.0,2024,2024-01-15,15,wind_profile
,,,,,100.6,2024-01-15T05:47:00.0,2024,2024-01-15,15,wind_profile
,,,,,105.6,2024-01-15T05:48:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T05:49:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T05:50:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.36,2024-01-15T05:51:00.0,2024,2024-01-15,15,wind_profile
,,,,,90.59,2024-01-15T05:52:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.64,2024-01-15T05:53:00.0,2024,2024-01-15,15,wind_profile
,,,,,85.7,2024-01-15T05:54:00.0,2024,2024-01-15,15,wind_profile
,,,,,102.6,2024-01-15T05:55:00.0,2024,2024-01-15,15,wind_profile
,,,,,106.5,2024-01-15T05:56:00.0,2024,2024-01-15,15,wind_profile
,,,,,115.5,2024-01-15T05:57:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T05:58:00.0,2024,2024-01-15,15,wind_profile
,,,,,123.4,2024-01-15T05:59:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T06:00:00.0,2024,2024-01-15,15,wind_profile
,,,,,109.6,2024-01-15T06:01:00.0,2024,2024-01-15,15,wind_profile
,,,,,102.6,2024-01-15T06:02:00.0,2024,2024-01-15,15,wind_profile
,,,,,68.84,2024-01-15T06:03:00.0,2024,2024-01-15,15,wind_profile
,,,,,82.29,2024-01-15T06:04:00.0,2024,2024-01-15,15,wind_profile
,,,,,100.4,2024-01-15T06:05:00.0,2024,2024-01-15,15,wind_profile
,,,,,97.59,2024-01-15T06:06:00.0,2024,2024-01-15,15,wind_profile
,,,,,105.6,2024-01-15T06:07:00.0,2024,2024-01-15,15,wind_profile
,,,,,136.3,2024-01-15T06:08:00.0,2024,2024-01-15,15,wind_profile
,,,,,69.85,2024-01-15T06:09:00.0,2024,2024-01-15,15,wind_profile
,,,,,105.6,2024-01-15T06:10:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T06:11:00.0,2024,2024-01-15,15,wind_profile
,,,,,105.6,2024-01-15T06:12:00.0,2024,2024-01-15,15,wind_profile
,,,,,117.5,2024-01-15T06:13:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T06:14:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T06:15:00.0,2024,2024-01-15,15,wind_profile
,,,,,63.95,2024-01-15T06:16:00.0,2024,2024-01-15,15,wind_profile
,,,,,120.4,2024-01-15T06:17:00.0,2024,2024-01-15,15,wind_profile
,,,,,60.64,2024-01-15T06:18:00.0,2024,2024-01-15,15,wind_profile
,,,,,92.71,2024-01-15T06:19:00.0,2024,2024-01-15,15,wind_profile
,,,,,100.6,2024-01-15T06:20:00.0,2024,2024-01-15,15,wind_profile
,,,,,118.4,2024-01-15T06:21:00.0,2024,2024-01-15,15,wind_profile
,,,,,115.5,2024-01-15T06:22:00.0,2024,2024-01-15,15,wind_profile
,,,,,112.5,2024-01-15T06:23:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T06:24:00.0,2024,2024-01-15,15,wind_profile
,,,,,106.6,2024-01-15T06:25:00.0,2024,2024-01-15,15,wind_profile
,,,,,116.6,2024-01-15T06:26:00.0,2024,2024-01-15,15,wind_profile
,,,,,116.6,2024-01-15T06:27:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T06:28:00.0,2024,2024-01-15,15,wind_profile
,,,,,97.68,2024-01-15T06:29:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.44,2024-01-15T06:30:00.0,2024,2024-01-15,15,wind_profile
,,,,,108.8,2024-01-15T06:31:00.0,2024,2024-01-15,15,wind_profile
,,,,,121.5,2024-01-15T06:32:00.0,2024,2024-01-15,15,wind_profile
,,,,,94.64,2024-01-15T06:33:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.69,2024-01-15T06:34:00.0,2024,2024-01-15,15,wind_profile
,,,,,107.5,2024-01-15T06:35:00.0,2024,2024-01-15,15,wind_profile
,,,,,75.75,2024-01-15T06:36:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T06:37:00.0,2024,2024-01-15,15,wind_profile
,,,,,108.6,2024-01-15T06:38:00.0,2024,2024-01-15,15,wind_profile
,,,,,100.6,2024-01-15T06:39:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T06:40:00.0,2024,2024-01-15,15,wind_profile
,,,,,99.62,2024-01-15T06:41:00.0,2024,2024-01-15,15,wind_profile
,,,,,75.75,2024-01-15T06:42:00.0,2024,2024-01-15,15,wind_profile
,,,,,111.0,2024-01-15T06:43:00.0,2024,2024-01-15,15,wind_profile
,,,,,106.2,2024-01-15T06:44:00.0,2024,2024-01-15,15,wind_profile
,,,,,107.5,2024-01-15T06:45:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.58,2024-01-15T06:46:00.0,2024,2024-01-15,15,wind_profile
,,,,,123.4,2024-01-15T06:47:00.0,2024,2024-01-15,15,wind_profile
,,,,,97.68,2024-01-15T06:48:00.0,2024,2024-01-15,15,wind_profile
,,,,,113.5,2024-01-15T06:49:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T06:50:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T06:51:00.0,2024,2024-01-15,15,wind_profile
,,,,,97.68,2024-01-15T06:52:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.73,2024-01-15T06:53:00.0,2024,2024-01-15,15,wind_profile
,,,,,107.5,2024-01-15T06:54:00.0,2024,2024-01-15,15,wind_profile
,,,,,108.6,2024-01-15T06:55:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.51,2024-01-15T06:56:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.6,2024-01-15T06:57:00.0,2024,2024-01-15,15,wind_profile
,,,,,121.1,2024-01-15T06:58:00.0,2024,2024-01-15,15,wind_profile
,,,,,105.6,2024-01-15T06:59:00.0,2024,2024-01-15,15,wind_profile
,,,,,82.66,2024-01-15T07:00:00.0,2024,2024-01-15,15,wind_profile
,,,,,96.67,2024-01-15T07:01:00.0,2024,2024-01-15,15,wind_profile
,,,,,88.65,2024-01-15T07:02:00.0,2024,2024-01-15,15,wind_profile
,,,,,117.5,2024-01-15T07:03:00.0,2024,2024-01-15,15,wind_profile
,,,,,123.4,2024-01-15T07:04:00.0,2024,2024-01-15,15,wind_profile
,,,,,112.4,2024-01-15T07:05:00.0,2024,2024-01-15,15,wind_profile
,,,,,101.6,2024-01-15T07:06:00.0,2024,2024-01-15,15,wind_profile
,,,,,87.73,2024-01-15T07:07:00.0,2024,2024-01-15,15,wind_profile
,,,,,109.5,2024-01-15T07:08:00.0,2024,2024-01-15,15,wind_profile
,,,,,91.88,2024-01-15T07:09:00.0,2024,2024-01-15,15,wind_profile
,,,,,97.22,2024-01-15T07:10:00.0,2024,2024-01-15,15,wind_profile
,,,,,102.8,2024-01-15T07:11:00.0,2024,2024-01-15,15,wind_profile
,,,,,93.63,2024-01-15T07:12:00.0,2024,2024-01-15,15,wind_profile
,,,,,65.89,2024-01-15T07:13:00.0,2024,2024-01-15,15,wind_profile
,,,,,81.65,2024-01-15T07:14:00.0,2024,2024-01-15,15,wind_profile
,,,,,97.68,2024-01-15T07:15:00.0,2024,2024-01-15,15,wind_profile
,,,,,98.6,2024-01-15T07:16:00.0,2024,2024-01-15,15,wind_profile
